Date,Count
2016-01-01,243
2016-01-02,318
2016-01-03,261
2016-01-04,337
2016-01-05,313
2016-01-06,323
2016-01-07,303
2016-01-08,309
2016-01-09,245
2016-01-10,268
2016-01-11,330
2016-01-12,292
2016-01-13,283
2016-01-14,279
2016-01-15,306
2016-01-16,242
2016-01-17,289
2016-01-18,296
2016-01-19,344
2016-01-20,338
2016-01-21,319
2016-01-22,256
2016-01-23,150
2016-01-24,209
2016-01-25,299
2016-01-26,300
2016-01-27,327
2016-01-28,309
2016-01-29,267
2016-01-30,232
2016-01-31,267
2016-02-01,321
2016-02-02,308
2016-02-03,269
2016-02-04,275
2016-02-05,259
2016-02-06,242
2016-02-07,256
2016-02-08,293
2016-02-09,349
2016-02-10,299
2016-02-11,280
2016-02-12,288
2016-02-13,240
2016-02-14,236
2016-02-15,310
2016-02-16,359
2016-02-17,334
2016-02-18,319
2016-02-19,272
2016-02-20,246
2016-02-21,261
2016-02-22,302
2016-02-23,285
2016-02-24,286
2016-02-25,263
2016-02-26,276
2016-02-27,254
2016-02-28,285
2016-02-29,355
2016-03-01,298
2016-03-02,292
2016-03-03,266
2016-03-04,289
2016-03-05,264
2016-03-06,293
2016-03-07,337
2016-03-08,299
2016-03-09,319
2016-03-10,288
2016-03-11,271
2016-03-12,237
2016-03-13,264
2016-03-14,318
2016-03-15,342
2016-03-16,279
2016-03-17,278
2016-03-18,284
2016-03-19,282
2016-03-20,295
2016-03-21,349
2016-03-22,306
2016-03-23,284
2016-03-24,289
2016-03-25,273
2016-03-26,214
2016-03-27,247
2016-03-28,360
2016-03-29,279
2016-03-30,331
2016-03-31,303
2016-04-01,272
2016-04-02,229
2016-04-03,272
2016-04-04,360
2016-04-05,284
2016-04-06,265
2016-04-07,263
2016-04-08,288
2016-04-09,225
2016-04-10,246
2016-04-11,294
2016-04-12,312
2016-04-13,259
2016-04-14,274
2016-04-15,264
2016-04-16,251
2016-04-17,249
2016-04-18,298
2016-04-19,269
2016-04-20,309
2016-04-21,334
2016-04-22,293
2016-04-23,284
2016-04-24,270
2016-04-25,351
2016-04-26,340
2016-04-27,300
2016-04-28,284
2016-04-29,309
2016-04-30,261
2016-05-01,268
2016-05-02,299
2016-05-03,291
2016-05-04,287
2016-05-05,232
2016-05-06,261
2016-05-07,210
2016-05-08,214
2016-05-09,352
2016-05-10,298
2016-05-11,298
2016-05-12,306
2016-05-13,317
2016-05-14,255
2016-05-15,321
2016-05-16,371
2016-05-17,329
2016-05-18,320
2016-05-19,300
2016-05-20,289
2016-05-21,260
2016-05-22,334
2016-05-23,389
2016-05-24,304
2016-05-25,280
2016-05-26,254
2016-05-27,280
2016-05-28,243
2016-05-29,256
2016-05-30,241
2016-05-31,331
2016-06-01,252
2016-06-02,284
2016-06-03,240
2016-06-04,200
2016-06-05,225
2016-06-06,344
2016-06-07,272
2016-06-08,309
2016-06-09,266
2016-06-10,278
2016-06-11,224
2016-06-12,236
2016-06-13,265
2016-06-14,217
2016-06-15,284
2016-06-16,256
2016-06-17,277
2016-06-18,188
2016-06-19,236
2016-06-20,321
2016-06-21,292
2016-06-22,228
2016-06-23,216
2016-06-24,228
2016-06-25,224
2016-06-26,206
2016-06-27,234
2016-06-28,238
2016-06-29,212
2016-06-30,221
2016-07-01,198
2016-07-02,215
2016-07-03,226
2016-07-04,197
2016-07-05,261
2016-07-06,217
2016-07-07,243
2016-07-08,187
2016-07-09,180
2016-07-10,167
2016-07-11,232
2016-07-12,225
2016-07-13,211
2016-07-14,227
2016-07-15,203
2016-07-16,195
2016-07-17,193
2016-07-18,261
2016-07-19,267
2016-07-20,230
2016-07-21,222
2016-07-22,202
2016-07-23,212
2016-07-24,210
2016-07-25,254
2016-07-26,273
2016-07-27,245
2016-07-28,218
2016-07-29,205
2016-07-30,216
2016-07-31,234
2016-08-01,261
2016-08-02,247
2016-08-03,252
2016-08-04,215
2016-08-05,203
2016-08-06,201
2016-08-07,241
2016-08-08,263
2016-08-09,236
2016-08-10,305
2016-08-11,253
2016-08-12,216
2016-08-13,247
2016-08-14,247
2016-08-15,285
2016-08-16,238
2016-08-17,234
2016-08-18,292
2016-08-19,230
2016-08-20,220
2016-08-21,246
2016-08-22,244
2016-08-23,242
2016-08-24,235
2016-08-25,204
2016-08-26,249
2016-08-27,179
2016-08-28,233
2016-08-29,252
2016-08-30,230
2016-08-31,224
2016-09-01,192
2016-09-02,206
2016-09-03,211
2016-09-04,193
2016-09-05,214
2016-09-06,208
2016-09-07,214
2016-09-08,229
2016-09-09,199
2016-09-10,201
2016-09-11,210
2016-09-12,284
2016-09-13,236
2016-09-14,259
2016-09-15,266
2016-09-16,254
2016-09-17,247
2016-09-18,245
2016-09-19,332
2016-09-20,323
2016-09-21,316
2016-09-22,297
2016-09-23,337
2016-09-24,252
2016-09-25,331
2016-09-26,409
2016-09-27,396
2016-09-28,297
2016-09-29,290
2016-09-30,276
2016-10-01,305
2016-10-02,325
2016-10-03,358
2016-10-04,350
2016-10-05,338
2016-10-06,323
2016-10-07,305
2016-10-08,260
2016-10-09,248
2016-10-10,328
2016-10-11,376
2016-10-12,322
2016-10-13,346
2016-10-14,262
2016-10-15,282
2016-10-16,306
2016-10-17,383
2016-10-18,364
2016-10-19,304
2016-10-20,276
2016-10-21,276
2016-10-22,273
2016-10-23,290
2016-10-24,389
2016-10-25,333
2016-10-26,278
2016-10-27,278
2016-10-28,274
2016-10-29,267
2016-10-30,259
2016-10-31,287
2016-11-01,340
2016-11-02,310
2016-11-03,326
2016-11-04,279
2016-11-05,269
2016-11-06,319
2016-11-07,375
2016-11-08,311
2016-11-09,334
2016-11-10,287
2016-11-11,248
2016-11-12,249
2016-11-13,298
2016-11-14,382
2016-11-15,294
2016-11-16,286
2016-11-17,305
2016-11-18,299
2016-11-19,248
2016-11-20,241
2016-11-21,312
2016-11-22,266
2016-11-23,237
2016-11-24,200
2016-11-25,295
2016-11-26,294
2016-11-27,307
2016-11-28,324
2016-11-29,313
2016-11-30,343
2016-12-01,290
2016-12-02,269
2016-12-03,231
2016-12-04,242
2016-12-05,379
2016-12-06,276
2016-12-07,347
2016-12-08,294
2016-12-09,277
2016-12-10,259
2016-12-11,265
2016-12-12,371
2016-12-13,339
2016-12-14,344
2016-12-15,337
2016-12-16,302
2016-12-17,220
2016-12-18,272
2016-12-19,378
2016-12-20,338
2016-12-21,301
2016-12-22,292
2016-12-23,257
2016-12-24,242
2016-12-25,265
2016-12-26,329
2016-12-27,377
2016-12-28,315
2016-12-29,329
2016-12-30,269
2016-12-31,235
2017-01-01,261
2017-01-02,321
2017-01-03,357
2017-01-04,331
2017-01-05,279
2017-01-06,259
2017-01-07,192
2017-01-08,250
2017-01-09,316
2017-01-10,318
2017-01-11,286
2017-01-12,297
2017-01-13,262
2017-01-14,215
2017-01-15,254
2017-01-16,296
2017-01-17,307
2017-01-18,303
2017-01-19,305
2017-01-20,265
2017-01-21,283
2017-01-22,243
2017-01-23,292
2017-01-24,296
2017-01-25,286
2017-01-26,250
2017-01-27,241
2017-01-28,244
2017-01-29,238
2017-01-30,274
2017-01-31,268
2017-02-01,290
2017-02-02,278
2017-02-03,290
2017-02-04,247
2017-02-05,253
2017-02-06,335
2017-02-07,307
2017-02-08,295
2017-02-09,183
2017-02-10,265
2017-02-11,222
2017-02-12,234
2017-02-13,310
2017-02-14,246
2017-02-15,277
2017-02-16,268
2017-02-17,250
2017-02-18,226
2017-02-19,227
2017-02-20,239
2017-02-21,267
2017-02-22,260
2017-02-23,251
2017-02-24,238
2017-02-25,218
2017-02-26,243
2017-02-27,299
2017-02-28,241
2017-03-01,247
2017-03-02,246
2017-03-03,244
2017-03-04,196
2017-03-05,229
2017-03-06,315
2017-03-07,260
2017-03-08,281
2017-03-09,303
2017-03-10,262
2017-03-11,235
2017-03-12,242
2017-03-13,315
2017-03-14,154
2017-03-15,301
2017-03-16,298
2017-03-17,299
2017-03-18,237
2017-03-19,275
2017-03-20,331
2017-03-21,301
2017-03-22,256
2017-03-23,295
2017-03-24,270
2017-03-25,250
2017-03-26,283
2017-03-27,353
2017-03-28,313
2017-03-29,278
2017-03-30,285
2017-03-31,247
2017-04-01,260
2017-04-02,271
2017-04-03,343
2017-04-04,326
2017-04-05,298
2017-04-06,300
2017-04-07,272
2017-04-08,242
2017-04-09,273
2017-04-10,334
2017-04-11,269
2017-04-12,305
2017-04-13,276
2017-04-14,253
2017-04-15,250
2017-04-16,243
2017-04-17,262
2017-04-18,292
2017-04-19,291
2017-04-20,316
2017-04-21,253
2017-04-22,219
2017-04-23,256
2017-04-24,334
2017-04-25,303
2017-04-26,275
2017-04-27,252
2017-04-28,251
2017-04-29,278
2017-04-30,373
2017-05-01,523
2017-05-02,361
2017-05-03,379
2017-05-04,482
2017-05-05,409
2017-05-06,324
2017-05-07,333
2017-05-08,453
2017-05-09,384
2017-05-10,401
2017-05-11,412
2017-05-12,378
2017-05-13,284
2017-05-14,311
2017-05-15,417
2017-05-16,359
2017-05-17,333
2017-05-18,352
2017-05-19,286
2017-05-20,278
2017-05-21,323
2017-05-22,377
2017-05-23,332
2017-05-24,304
2017-05-25,277
2017-05-26,263
2017-05-27,248
2017-05-28,257
2017-05-29,296
2017-05-30,339
2017-05-31,282
2017-06-01,288
2017-06-02,231
2017-06-03,237
2017-06-04,241
2017-06-05,318
2017-06-06,273
2017-06-07,274
2017-06-08,260
2017-06-09,220
2017-06-10,206
2017-06-11,243
2017-06-12,245
2017-06-13,269
2017-06-14,255
2017-06-15,263
2017-06-16,193
2017-06-17,196
2017-06-18,223
2017-06-19,237
2017-06-20,238
2017-06-21,250
2017-06-22,210
2017-06-23,214
2017-06-24,197
2017-06-25,208
2017-06-26,243
2017-06-27,253
2017-06-28,205
2017-06-29,232
2017-06-30,181
2017-07-01,227
2017-07-02,176
2017-07-03,218
2017-07-04,193
2017-07-05,256
2017-07-06,237
2017-07-07,182
2017-07-08,177
2017-07-09,184
2017-07-10,233
2017-07-11,188
2017-07-12,226
2017-07-13,211
2017-07-14,174
2017-07-15,164
2017-07-16,197
2017-07-17,236
2017-07-18,213
2017-07-19,184
2017-07-20,208
2017-07-21,173
2017-07-22,175
2017-07-23,211
2017-07-24,224
2017-07-25,204
2017-07-26,173
2017-07-27,209
2017-07-28,170
2017-07-29,191
2017-07-30,177
2017-07-31,186
2017-08-01,168
2017-08-02,181
2017-08-03,172
2017-08-04,191
2017-08-05,167
2017-08-06,161
2017-08-07,201
2017-08-08,206
2017-08-09,180
2017-08-10,228
2017-08-11,199
2017-08-12,189
2017-08-13,194
2017-08-14,228
2017-08-15,231
2017-08-16,221
2017-08-17,190
2017-08-18,191
2017-08-19,161
2017-08-20,168
2017-08-21,223
2017-08-22,225
2017-08-23,217
2017-08-24,207
2017-08-25,209
2017-08-26,176
2017-08-27,181
2017-08-28,220
2017-08-29,219
2017-08-30,217
2017-08-31,199
2017-09-01,183
2017-09-02,191
2017-09-03,239
2017-09-04,201
2017-09-05,246
2017-09-06,247
2017-09-07,219
2017-09-08,211
2017-09-09,222
2017-09-10,227
2017-09-11,288
2017-09-12,238
2017-09-13,244
2017-09-14,278
2017-09-15,297
2017-09-16,294
2017-09-17,295
2017-09-18,379
2017-09-19,323
2017-09-20,275
2017-09-21,271
2017-09-22,247
2017-09-23,249
2017-09-24,292
2017-09-25,318
2017-09-26,276
2017-09-27,244
2017-09-28,223
2017-09-29,235
2017-09-30,230
2017-10-01,263
2017-10-02,342
2017-10-03,285
2017-10-04,272
2017-10-05,271
2017-10-06,261
2017-10-07,222
2017-10-08,229
2017-10-09,291
2017-10-10,305
2017-10-11,281
2017-10-12,269
2017-10-13,250
2017-10-14,239
2017-10-15,268
2017-10-16,314
2017-10-17,305
2017-10-18,268
2017-10-19,299
2017-10-20,252
2017-10-21,202
2017-10-22,278
2017-10-23,357
2017-10-24,317
2017-10-25,281
2017-10-26,272
2017-10-27,268
2017-10-28,223
2017-10-29,259
2017-10-30,359
2017-10-31,258
2017-11-01,290
2017-11-02,277
2017-11-03,233
2017-11-04,246
2017-11-05,281
2017-11-06,339
2017-11-07,294
2017-11-08,325
2017-11-09,290
2017-11-10,237
2017-11-11,250
2017-11-12,277
2017-11-13,367
2017-11-14,308
2017-11-15,283
2017-11-16,268
2017-11-17,264
2017-11-18,246
2017-11-19,292
2017-11-20,299
2017-11-21,275
2017-11-22,249
2017-11-23,229
2017-11-24,295
2017-11-25,274
2017-11-26,294
2017-11-27,362
2017-11-28,350
2017-11-29,289
2017-11-30,272
2017-12-01,278
2017-12-02,241
2017-12-03,257
2017-12-04,350
2017-12-05,309
2017-12-06,256
2017-12-07,295
2017-12-08,250
2017-12-09,220
2017-12-10,238
2017-12-11,319
2017-12-12,319
2017-12-13,249
2017-12-14,261
2017-12-15,274
2017-12-16,244
2017-12-17,240
2017-12-18,339
2017-12-19,274
2017-12-20,277
2017-12-21,256
2017-12-22,240
2017-12-23,227
2017-12-24,242
2017-12-25,217
2017-12-26,350
2017-12-27,305
2017-12-28,243
2017-12-29,271
2017-12-30,242
2017-12-31,193
2018-01-01,255
2018-01-02,324
2018-01-03,342
2018-01-04,206
2018-01-05,251
2018-01-06,268
2018-01-07,252
2018-01-08,311
2018-01-09,303
2018-01-10,324
2018-01-11,296
2018-01-12,298
2018-01-13,243
2018-01-14,283
2018-01-15,297
2018-01-16,357
2018-01-17,297
2018-01-18,300
2018-01-19,282
2018-01-20,261
2018-01-21,260
2018-01-22,365
2018-01-23,308
2018-01-24,298
2018-01-25,290
2018-01-26,289
2018-01-27,263
2018-01-28,268
2018-01-29,297
2018-01-30,298
2018-01-31,314
2018-02-01,262
2018-02-02,245
2018-02-03,259
2018-02-04,268
2018-02-05,408
2018-02-06,343
2018-02-07,268
2018-02-08,289
2018-02-09,287
2018-02-10,244
2018-02-11,261
2018-02-12,337
2018-02-13,312
2018-02-14,270
2018-02-15,260
2018-02-16,264
2018-02-17,252
2018-02-18,257
2018-02-19,306
2018-02-20,278
2018-02-21,261
2018-02-22,274
2018-02-23,259
2018-02-24,204
2018-02-25,214
2018-02-26,303
2018-02-27,259
2018-02-28,241
2018-03-01,243
2018-03-02,221
2018-03-03,217
2018-03-04,261
2018-03-05,326
2018-03-06,285
2018-03-07,223
2018-03-08,304
2018-03-09,270
2018-03-10,248
2018-03-11,277
2018-03-12,357
2018-03-13,266
2018-03-14,300
2018-03-15,302
2018-03-16,315
2018-03-17,277
2018-03-18,304
2018-03-19,371
2018-03-20,339
2018-03-21,204
2018-03-22,290
2018-03-23,355
2018-03-24,254
2018-03-25,267
2018-03-26,337
2018-03-27,340
2018-03-28,301
2018-03-29,268
2018-03-30,226
2018-03-31,214
2018-04-01,281
2018-04-02,272
2018-04-03,310
2018-04-04,323
2018-04-05,270
2018-04-06,247
2018-04-07,233
2018-04-08,261
2018-04-09,340
2018-04-10,307
2018-04-11,326
2018-04-12,280
2018-04-13,295
2018-04-14,237
2018-04-15,262
2018-04-16,318
2018-04-17,304
2018-04-18,299
2018-04-19,270
2018-04-20,253
2018-04-21,247
2018-04-22,273
2018-04-23,358
2018-04-24,310
2018-04-25,336
2018-04-26,283
2018-04-27,258
2018-04-28,229
2018-04-29,238
2018-04-30,361
2018-05-01,273
2018-05-02,296
2018-05-03,302
2018-05-04,294
2018-05-05,353
2018-05-06,429
2018-05-07,528
2018-05-08,449
2018-05-09,431
2018-05-10,438
2018-05-11,559
2018-05-12,429
2018-05-13,349
2018-05-14,437
2018-05-15,364
2018-05-16,399
2018-05-17,358
2018-05-18,314
2018-05-19,320
2018-05-20,308
2018-05-21,387
2018-05-22,347
2018-05-23,304
2018-05-24,327
2018-05-25,267
2018-05-26,259
2018-05-27,288
2018-05-28,275
2018-05-29,374
2018-05-30,292
2018-05-31,260
2018-06-01,252
2018-06-02,250
2018-06-03,290
2018-06-04,329
2018-06-05,255
2018-06-06,247
2018-06-07,231
2018-06-08,248
2018-06-09,202
2018-06-10,239
2018-06-11,245
2018-06-12,260
2018-06-13,268
2018-06-14,225
2018-06-15,230
2018-06-16,192
2018-06-17,209
2018-06-18,299
2018-06-19,264
2018-06-20,247
2018-06-21,236
2018-06-22,192
2018-06-23,180
2018-06-24,200
2018-06-25,272
2018-06-26,204
2018-06-27,201
2018-06-28,184
2018-06-29,194
2018-06-30,192
2018-07-01,187
2018-07-02,258
2018-07-03,237
2018-07-04,208
2018-07-05,217
2018-07-06,190
2018-07-07,178
2018-07-08,211
2018-07-09,225
2018-07-10,179
2018-07-11,202
2018-07-12,190
2018-07-13,199
2018-07-14,194
2018-07-15,186
2018-07-16,225
2018-07-17,236
2018-07-18,227
2018-07-19,203
2018-07-20,190
2018-07-21,211
2018-07-22,192
2018-07-23,215
2018-07-24,213
2018-07-25,210
2018-07-26,189
2018-07-27,171
2018-07-28,173
2018-07-29,196
2018-07-30,218
2018-07-31,218
2018-08-01,199
2018-08-02,193
2018-08-03,187
2018-08-04,171
2018-08-05,215
2018-08-06,238
2018-08-07,229
2018-08-08,227
2018-08-09,219
2018-08-10,218
2018-08-11,167
2018-08-12,189
2018-08-13,248
2018-08-14,203
2018-08-15,227
2018-08-16,205
2018-08-17,221
2018-08-18,185
2018-08-19,202
2018-08-20,212
2018-08-21,199
2018-08-22,174
2018-08-23,188
2018-08-24,178
2018-08-25,165
2018-08-26,211
2018-08-27,266
2018-08-28,229
2018-08-29,232
2018-08-30,220
2018-08-31,203
2018-09-01,196
2018-09-02,196
2018-09-03,218
2018-09-04,214
2018-09-05,239
2018-09-06,223
2018-09-07,234
2018-09-08,237
2018-09-09,243
2018-09-10,244
2018-09-11,290
2018-09-12,283
2018-09-13,253
2018-09-14,248
2018-09-15,231
2018-09-16,280
2018-09-17,321
2018-09-18,318
2018-09-19,324
2018-09-20,307
2018-09-21,339
2018-09-22,295
2018-09-23,298
2018-09-24,430
2018-09-25,316
2018-09-26,400
2018-09-27,328
2018-09-28,319
2018-09-29,285
2018-09-30,313
2018-10-01,431
2018-10-02,402
2018-10-03,374
2018-10-04,353
2018-10-05,298
2018-10-06,251
2018-10-07,350
2018-10-08,318
2018-10-09,370
2018-10-10,329
2018-10-11,318
2018-10-12,304
2018-10-13,331
2018-10-14,331
2018-10-15,450
2018-10-16,355
2018-10-17,337
2018-10-18,315
2018-10-19,286
2018-10-20,291
2018-10-21,310
2018-10-22,407
2018-10-23,326
2018-10-24,306
2018-10-25,322
2018-10-26,294
2018-10-27,228
2018-10-28,259
2018-10-29,404
2018-10-30,315
2018-10-31,275
2018-11-01,313
2018-11-02,264
2018-11-03,228
2018-11-04,288
2018-11-05,371
2018-11-06,267
2018-11-07,320
2018-11-08,271
2018-11-09,280
2018-11-10,216
2018-11-11,256
2018-11-12,322
2018-11-13,310
2018-11-14,291
2018-11-15,246
2018-11-16,249
2018-11-17,269
2018-11-18,251
2018-11-19,340
2018-11-20,276
2018-11-21,245
2018-11-22,200
2018-11-23,320
2018-11-24,294
2018-11-25,272
2018-11-26,336
2018-11-27,315
2018-11-28,283
2018-11-29,283
2018-11-30,282
2018-12-01,241
2018-12-02,303
2018-12-03,363
2018-12-04,321
2018-12-05,310
2018-12-06,299
2018-12-07,248
2018-12-08,242
2018-12-09,260
2018-12-10,318
2018-12-11,333
2018-12-12,296
2018-12-13,290
2018-12-14,244
2018-12-15,238
2018-12-16,241
2018-12-17,345
2018-12-18,301
2018-12-19,274
2018-12-20,278
2018-12-21,289
2018-12-22,239
2018-12-23,252
2018-12-24,254
2018-12-25,268
2018-12-26,322
2018-12-27,291
2018-12-28,277
2018-12-29,263
2018-12-30,262
2018-12-31,234
2019-01-01,247
2019-01-02,331
2019-01-03,291
2019-01-04,246
2019-01-05,219
2019-01-06,243
2019-01-07,282
2019-01-08,307
2019-01-09,268
2019-01-10,289
2019-01-11,269
2019-01-12,196
2019-01-13,252
2019-01-14,294
2019-01-15,296
2019-01-16,249
2019-01-17,268
2019-01-18,232
2019-01-19,217
2019-01-20,245
2019-01-21,225
2019-01-22,337
2019-01-23,297
2019-01-24,235
2019-01-25,259
2019-01-26,229
2019-01-27,234
2019-01-28,331
2019-01-29,267
2019-01-30,253
2019-01-31,242
2019-02-01,263
2019-02-02,218
2019-02-03,254
2019-02-04,293
2019-02-05,251
2019-02-06,251
2019-02-07,250
2019-02-08,234
2019-02-09,243
2019-02-10,277
2019-02-11,331
2019-02-12,246
2019-02-13,247
2019-02-14,212
2019-02-15,258
2019-02-16,201
2019-02-17,226
2019-02-18,265
2019-02-19,264
2019-02-20,275
2019-02-21,270
2019-02-22,242
2019-02-23,223
2019-02-24,228
2019-02-25,269
2019-02-26,290
2019-02-27,234
2019-02-28,252
2019-03-01,221
2019-03-02,239
2019-03-03,235
2019-03-04,268
2019-03-05,292
2019-03-06,283
2019-03-07,241
2019-03-08,257
2019-03-09,215
2019-03-10,261
2019-03-11,319
2019-03-12,307
2019-03-13,299
2019-03-14,273
2019-03-15,286
2019-03-16,232
2019-03-17,264
2019-03-18,326
2019-03-19,332
2019-03-20,309
2019-03-21,290
2019-03-22,302
2019-03-23,227
2019-03-24,253
2019-03-25,309
2019-03-26,295
2019-03-27,260
2019-03-28,266
2019-03-29,270
2019-03-30,223
2019-03-31,270
2019-04-01,335
2019-04-02,277
2019-04-03,238
2019-04-04,276
2019-04-05,217
2019-04-06,242
2019-04-07,249
2019-04-08,371
2019-04-09,287
2019-04-10,281
2019-04-11,284
2019-04-12,227
2019-04-13,256
2019-04-14,236
2019-04-15,311
2019-04-16,280
2019-04-17,282
2019-04-18,232
2019-04-19,239
2019-04-20,224
2019-04-21,251
2019-04-22,293
2019-04-23,243
2019-04-24,282
2019-04-25,305
2019-04-26,246
2019-04-27,218
2019-04-28,234
2019-04-29,278
2019-04-30,289
2019-05-01,288
2019-05-02,253
2019-05-03,251
2019-05-04,225
2019-05-05,239
2019-05-06,298
2019-05-07,316
2019-05-08,323
2019-05-09,320
2019-05-10,310
2019-05-11,263
2019-05-12,321
2019-05-13,434
2019-05-14,331
2019-05-15,307
2019-05-16,315
2019-05-17,300
2019-05-18,319
2019-05-19,301
2019-05-20,332
2019-05-21,349
2019-05-22,318
2019-05-23,316
2019-05-24,329
2019-05-25,268
2019-05-26,274
2019-05-27,327
2019-05-28,317
2019-05-29,322
2019-05-30,297
2019-05-31,284
2019-06-01,258
2019-06-02,234
2019-06-03,307
2019-06-04,258
2019-06-05,277
2019-06-06,254
2019-06-07,241
2019-06-08,217
2019-06-09,228
2019-06-10,283
2019-06-11,264
2019-06-12,256
2019-06-13,250
2019-06-14,228
2019-06-15,231
2019-06-16,227
2019-06-17,244
2019-06-18,247
2019-06-19,208
2019-06-20,223
2019-06-21,227
2019-06-22,198
2019-06-23,238
2019-06-24,272
2019-06-25,250
2019-06-26,224
2019-06-27,211
2019-06-28,215
2019-06-29,211
2019-06-30,239
2019-07-01,249
2019-07-02,242
2019-07-03,276
2019-07-04,194
2019-07-05,245
2019-07-06,269
2019-07-07,215
2019-07-08,275
2019-07-09,247
2019-07-10,268
2019-07-11,217
2019-07-12,203
2019-07-13,189
2019-07-14,233
2019-07-15,272
2019-07-16,258
2019-07-17,250
2019-07-18,198
2019-07-19,212
2019-07-20,211
2019-07-21,205
2019-07-22,259
2019-07-23,242
2019-07-24,195
2019-07-25,213
2019-07-26,185
2019-07-27,146
2019-07-28,149
2019-07-29,181
2019-07-30,175
2019-08-07,229
2019-08-08,205
2019-08-09,213
2019-08-10,175
2019-08-11,201
2019-08-12,276
2019-08-13,253
2019-08-14,220
2019-08-15,215
2019-08-16,222
2019-08-17,197
2019-08-18,212
2019-08-19,212
2019-08-20,255
2019-08-21,224
2019-08-22,218
2019-08-23,218
2019-08-24,223
2019-08-25,221
2019-08-26,263
2019-08-27,230
2019-08-28,243
2019-08-29,246
2019-08-30,209
2019-08-31,224
2019-09-01,235
2019-09-02,242
2019-09-03,280
2019-09-04,241
2019-09-05,233
2019-09-06,232
2019-09-07,235
2019-09-08,274
2019-09-09,323
2019-09-10,321
2019-09-11,283
2019-09-12,289
2019-09-13,336
2019-09-14,293
2019-09-15,349
2019-09-16,422
2019-09-17,360
2019-09-18,384
2019-09-19,331
2019-09-20,354
2019-09-21,325
2019-09-22,314
2019-09-23,432
