Date,Count
2019-09-24,356
2019-09-25,300
2019-09-26,341
2019-09-27,278
2019-09-28,260
2019-09-29,247
2019-09-30,329
2019-10-01,281
2019-10-02,301
2019-10-03,260
2019-10-04,262
2019-10-05,210
2019-10-06,277
2019-10-07,315
2019-10-08,276
2019-10-09,234
2019-10-10,263
2019-10-11,247
2019-10-12,241
2019-10-13,266
2019-10-14,328
2019-10-15,288
2019-10-16,263
2019-10-17,254
2019-10-18,243
2019-10-19,234
2019-10-20,233
2019-10-21,312
2019-10-22,258
2019-10-23,233
2019-10-24,263
2019-10-25,248
2019-10-26,248
2019-10-27,271
2019-10-28,335
2019-10-29,285
2019-10-30,280
2019-10-31,232
2019-11-01,279
2019-11-02,248
2019-11-03,279
2019-11-04,292
2019-11-05,283
2019-11-06,306
2019-11-07,302
2019-11-08,276
2019-11-09,226
2019-11-10,242
2019-11-11,319
2019-11-12,299
2019-11-13,326
2019-11-14,278
2019-11-15,274
2019-11-16,247
2019-11-17,294
2019-11-18,316
2019-11-19,327
2019-11-20,288
2019-11-21,259
2019-11-22,245
2019-11-23,231
2019-11-24,263
2019-11-25,278
2019-11-26,248
2019-11-27,305
2019-11-28,207
2019-11-29,264
2019-11-30,279
2019-12-01,242
2019-12-02,340
2019-12-03,310
2019-12-04,277
2019-12-05,262
2019-12-06,238
2019-12-07,235
2019-12-08,264
2019-12-09,295
2019-12-10,295
2019-12-11,261
2019-12-12,258
2019-12-13,230
2019-12-14,243
2019-12-15,234
2019-12-16,299
2019-12-17,265
2019-12-18,264
2019-12-19,224
2019-12-20,225
2019-12-21,224
2019-12-22,235
2019-12-23,248
2019-12-24,217
2019-12-25,227
2019-12-26,243
2019-12-27,239
2019-12-28,247
2019-12-29,243
2019-12-30,250
2019-12-31,196
2020-01-01,199
2020-01-02,276
2020-01-03,251
2020-01-04,223
2020-01-05,191
2020-01-06,235
2020-01-07,265
2020-01-08,244
2020-01-09,253
2020-01-10,208
2020-01-11,204
2020-01-12,237
2020-01-13,258
2020-01-14,248
2020-01-15,240
2020-01-16,239
2020-01-17,228
2020-01-18,173
2020-01-19,219
2020-01-20,226
2020-01-21,289
2020-01-22,244
2020-01-23,237
2020-01-24,224
2020-01-25,206
2020-01-26,199
2020-01-27,271
2020-01-28,270
2020-01-29,241
2020-01-30,220
2020-01-31,215
2020-02-01,185
2020-02-02,187
2020-02-03,257
2020-02-04,271
2020-02-05,259
2020-02-06,228
2020-02-07,214
2020-02-08,204
2020-02-09,214
2020-02-10,245
2020-02-11,250
2020-02-12,234
2020-02-13,229
2020-02-14,203
2020-02-15,212
2020-02-16,233
2020-02-17,193
2020-02-18,224
2020-02-19,180
2020-02-20,231
2020-02-21,195
2020-02-22,164
2020-02-23,194
2020-02-24,224
2020-02-25,244
2020-02-26,212
2020-02-27,232
2020-02-28,175
2020-02-29,187
2020-03-01,185
2020-03-02,242
2020-03-03,250
2020-03-04,223
2020-03-05,202
2020-03-06,245
2020-03-07,188
2020-03-08,200
2020-03-09,262
2020-03-10,228
2020-03-11,262
2020-03-12,245
2020-03-13,229
2020-03-14,220
2020-03-15,213
2020-03-16,228
2020-03-17,235
2020-03-18,220
2020-03-19,210
2020-03-20,176
2020-03-21,162
2020-03-22,156
2020-03-23,162
2020-03-24,159
2020-03-25,142
2020-03-26,143
2020-03-27,110
2020-03-28,100
2020-03-29,96
2020-03-30,121
2020-03-31,95
2020-04-01,98
2020-04-02,77
2020-04-03,78
2020-04-04,62
2020-04-05,83
2020-04-06,87
2020-04-07,90
2020-04-08,72
2020-04-09,75
2020-04-10,64
2020-04-11,79
2020-04-12,72
2020-04-13,71
2020-04-14,83
2020-04-15,66
2020-04-16,66
2020-04-17,72
2020-04-18,67
2020-04-19,74
2020-04-20,81
2020-04-21,85
2020-04-22,74
2020-04-23,70
2020-04-24,88
2020-04-25,75
2020-04-26,87
2020-04-27,90
2020-04-28,89
2020-04-29,66
2020-04-30,67
2020-05-01,91
2020-05-02,75
2020-05-03,98
2020-05-04,94
2020-05-05,92
2020-05-06,120
2020-05-07,83
2020-05-08,98
2020-05-09,94
2020-05-10,76
2020-05-11,103
2020-05-12,82
2020-05-13,94
2020-05-14,118
2020-05-15,111
2020-05-16,101
2020-05-17,89
2020-05-18,105
2020-05-19,90
2020-05-20,112
2020-05-21,112
2020-05-22,92
2020-05-23,116
2020-05-24,111
2020-05-25,111
2020-05-26,92
2020-05-27,114
2020-05-28,114
2020-05-29,107
2020-05-30,114
2020-05-31,148
2020-06-01,132
2020-06-02,100
2020-06-03,133
2020-06-04,154
2020-06-05,154
2020-06-06,107
2020-06-07,120
2020-06-08,129
2020-06-09,118
2020-06-10,127
2020-06-11,113
2020-06-12,121
2020-06-13,104
2020-06-14,126
2020-06-15,114
2020-06-16,103
2020-06-17,126
2020-06-18,99
2020-06-19,104
2020-06-20,84
2020-06-21,102
2020-06-22,120
2020-06-23,120
2020-06-24,133
2020-06-25,153
2020-06-26,116
2020-06-27,121
2020-06-28,153
2020-06-29,145
2020-06-30,147
2020-07-01,119
2020-07-02,128
2020-07-03,108
2020-07-04,98
2020-07-05,144
2020-07-06,143
2020-07-07,136
2020-07-08,136
2020-07-09,133
2020-07-10,130
2020-07-11,120
2020-07-12,125
2020-07-13,144
2020-07-14,126
2020-07-15,124
2020-07-16,127
2020-07-17,129
2020-07-18,118
2020-07-19,150
2020-07-20,172
2020-07-21,125
2020-07-22,136
2020-07-23,157
2020-07-24,128
2020-07-25,141
2020-07-26,141
2020-07-27,130
2020-07-28,160
2020-07-29,134
2020-07-30,130
2020-07-31,126
2020-08-01,140
2020-08-02,117
2020-08-03,139
2020-08-04,138
2020-08-05,151
2020-08-06,143
2020-08-07,132
2020-08-08,108
2020-08-09,133
2020-08-10,148
2020-08-11,155
2020-08-12,147
2020-08-13,136
2020-08-14,142
2020-08-15,126
2020-08-16,130
2020-08-17,153
2020-08-18,153
2020-08-19,139
2020-08-20,153
2020-08-21,144
2020-08-22,129
2020-08-23,123
2020-08-24,166
2020-08-25,153
2020-08-26,135
2020-08-27,157
2020-08-28,145
2020-08-29,144
2020-08-30,129
2020-08-31,144
2020-09-01,152
2020-09-02,140
2020-09-03,167
2020-09-04,151
2020-09-05,140
2020-09-06,140
2020-09-07,180
2020-09-08,163
2020-09-09,147
2020-09-10,155
2020-09-11,143
2020-09-12,138
2020-09-13,146
2020-09-14,168
2020-09-15,164
2020-09-16,164
2020-09-17,166
2020-09-18,113
2020-09-19,143
2020-09-20,161
2020-09-21,182
2020-09-22,185
2020-09-23,165
2020-09-24,168
2020-09-25,178
2020-09-26,138
2020-09-27,156
2020-09-28,174
2020-09-29,167
2020-09-30,173
2020-10-01,169
2020-10-02,164
2020-10-03,158
2020-10-04,159
2020-10-05,191
2020-10-06,189
2020-10-07,170
2020-10-08,171
2020-10-09,188
2020-10-10,146
2020-10-11,165
2020-10-12,185
2020-10-13,206
2020-10-14,162
2020-10-15,198
2020-10-16,160
2020-10-17,168
2020-10-18,164
2020-10-19,186
2020-10-20,196
2020-10-21,181
2020-10-22,171
2020-10-23,172
2020-10-24,132
2020-10-25,169
2020-10-26,182
2020-10-27,183
2020-10-28,189
2020-10-29,158
2020-10-30,144
2020-10-31,139
2020-11-01,164
2020-11-02,164
2020-11-03,161
2020-11-04,155
2020-11-05,180
2020-11-06,159
2020-11-07,166
2020-11-08,179
2020-11-09,167
2020-11-10,148
2020-11-11,180
2020-11-12,173
2020-11-13,159
2020-11-14,148
2020-11-15,148
2020-11-16,174
2020-11-17,175
2020-11-18,149
2020-11-19,154
2020-11-20,163
2020-11-21,146
2020-11-22,143
2020-11-23,180
2020-11-24,169
2020-11-25,143
2020-11-26,152
2020-11-27,165
2020-11-28,158
2020-11-29,166
2020-11-30,166
2020-12-01,189
2020-12-02,187
2020-12-03,177
2020-12-04,166
2020-12-05,144
2020-12-06,164
2020-12-07,164
2020-12-08,157
2020-12-09,166
2020-12-10,198
2020-12-11,145
2020-12-12,145
2020-12-13,162
2020-12-14,181
2020-12-15,168
2020-12-16,152
2020-12-17,138
2020-12-18,162
2020-12-19,142
2020-12-20,166
2020-12-21,168
2020-12-22,148
2020-12-23,162
2020-12-24,140
2020-12-25,131
2020-12-26,184
2020-12-27,140
2020-12-28,173
2020-12-29,183
2020-12-30,151
2020-12-31,125
2021-01-01,152
2021-01-02,158
2021-01-03,164
2021-01-04,181
2021-01-05,181
2021-01-06,194
2021-01-07,157
2021-01-08,164
2021-01-09,142
2021-01-10,173
2021-01-11,198
2021-01-12,191
2021-01-13,176
2021-01-14,179
2021-01-15,177
2021-01-16,154
2021-01-17,146
2021-01-18,161
2021-01-19,164
2021-01-20,146
2021-01-21,154
2021-01-22,169
2021-01-23,149
2021-01-24,143
2021-01-25,184
2021-01-26,123
2021-01-27,150
2021-01-28,139
2021-01-29,144
2021-01-30,112
2021-01-31,125
2021-02-01,108
2021-02-02,164
2021-02-03,161
2021-02-04,172
2021-02-05,142
2021-02-06,153
2021-02-07,107
2021-02-08,186
2021-02-09,161
2021-02-10,152
2021-02-11,150
2021-02-12,155
2021-02-13,125
2021-02-14,122
2021-02-15,167
2021-02-16,185
2021-02-17,151
2021-02-18,148
2021-02-19,141
2021-02-20,143
2021-02-21,134
2021-02-22,156
2021-02-23,172
2021-02-24,138
2021-02-25,157
2021-02-26,127
2021-02-27,132
2021-02-28,143
2021-03-01,179
2021-03-02,136
2021-03-03,145
2021-03-04,161
2021-03-05,142
2021-03-06,141
2021-03-07,129
2021-03-08,177
2021-03-09,141
2021-03-10,156
2021-03-11,155
2021-03-12,149
2021-03-13,138
2021-03-14,140
2021-03-15,162
2021-03-16,172
2021-03-17,161
2021-03-18,152
2021-03-19,173
2021-03-20,143
2021-03-21,164
2021-03-22,214
2021-03-23,144
2021-03-24,165
2021-03-25,183
2021-03-26,157
2021-03-27,150
2021-03-28,123
2021-03-29,163
2021-03-30,161
2021-03-31,142
2021-04-01,151
2021-04-02,139
2021-04-03,140
2021-04-04,131
2021-04-05,183
2021-04-06,165
2021-04-07,153
2021-04-08,152
2021-04-09,161
2021-04-10,147
2021-04-11,130
2021-04-12,181
2021-04-13,172
2021-04-14,192
2021-04-15,169
2021-04-16,170
2021-04-17,136
2021-04-18,146
2021-04-19,192
2021-04-20,173
2021-04-21,182
2021-04-22,170
2021-04-23,182
2021-04-24,173
2021-04-25,205
2021-04-26,216
2021-04-27,201
2021-04-28,197
2021-04-29,249
2021-04-30,197
2021-05-01,198
2021-05-02,222
2021-05-03,264
2021-05-04,247
2021-05-05,179
2021-05-06,186
2021-05-07,196
2021-05-08,215
2021-05-09,159
2021-05-10,256
2021-05-11,198
2021-05-12,203
2021-05-13,230
2021-05-14,220
2021-05-15,172
2021-05-16,204
2021-05-17,237
2021-05-18,225
2021-05-19,209
2021-05-20,177
2021-05-21,181
2021-05-22,198
2021-05-23,184
2021-05-24,209
2021-05-25,179
2021-05-26,184
2021-05-27,217
2021-05-28,228
2021-05-29,171
2021-05-30,174
2021-05-31,168
2021-06-01,199
2021-06-02,183
2021-06-03,167
2021-06-04,180
2021-06-05,244
2021-06-06,174
2021-06-07,219
2021-06-08,185
2021-06-09,171
2021-06-10,198
2021-06-11,163
2021-06-12,164
2021-06-13,148
2021-06-14,179
2021-06-15,167
2021-06-16,191
2021-06-17,155
2021-06-18,183
2021-06-19,130
2021-06-20,147
2021-06-21,181
2021-06-22,165
2021-06-23,178
2021-06-24,170
2021-06-25,135
2021-06-26,129
2021-06-27,138
2021-06-28,177
2021-06-29,170
2021-06-30,173
2021-07-01,180
2021-07-02,180
2021-07-03,163
2021-07-04,152
2021-07-05,158
2021-07-06,160
2021-07-07,166
2021-07-08,146
2021-07-09,169
2021-07-10,149
2021-07-11,156
2021-07-12,179
2021-07-13,162
2021-07-14,153
2021-07-15,174
2021-07-16,179
2021-07-17,140
2021-07-18,171
2021-07-19,173
2021-07-20,188
2021-07-21,169
2021-07-22,167
2021-07-23,147
2021-07-24,127
2021-07-25,177
2021-07-26,199
2021-07-27,171
2021-07-28,159
2021-07-29,174
2021-07-30,135
2021-07-31,105
2021-08-01,130
2021-08-02,164
2021-08-03,141
2021-08-04,154
2021-08-05,145
2021-08-06,164
2021-08-07,129
2021-08-08,142
2021-08-09,175
2021-08-10,147
2021-08-11,155
2021-08-12,144
2021-08-13,159
2021-08-14,143
2021-08-15,129
2021-08-16,146
2021-08-17,158
2021-08-18,145
2021-08-19,133
2021-08-20,138
2021-08-21,124
2021-08-22,122
2021-08-23,130
2021-08-24,145
2021-08-25,123
2021-08-26,129
2021-08-27,145
2021-08-28,130
2021-08-29,141
2021-08-30,163
2021-08-31,169
2021-09-01,135
2021-09-02,128
2021-09-03,136
2021-09-04,139
2021-09-05,151
2021-09-06,154
2021-09-07,140
2021-09-08,151
2021-09-09,157
2021-09-10,124
2021-09-11,123
2021-09-12,130
2021-09-13,164
2021-09-14,142
2021-09-15,142
2021-09-16,154
2021-09-17,158
2021-09-18,135
2021-09-19,130
2021-09-20,161
2021-09-21,165
2021-09-22,179
2021-09-23,167
2021-09-24,167
2021-09-25,144
2021-09-26,162
2021-09-27,211
2021-09-28,178
2021-09-29,176
2021-09-30,170
2021-10-01,151
2021-10-02,176
2021-10-03,159
2021-10-04,242
2021-10-05,189
2021-10-06,192
2021-10-07,173
2021-10-08,158
2021-10-09,146
2021-10-10,160
2021-10-11,192
2021-10-12,210
2021-10-13,163
2021-10-14,183
2021-10-15,172
2021-10-16,161
2021-10-17,159
2021-10-18,208
2021-10-19,193
2021-10-20,208
2021-10-21,188
2021-10-22,172
2021-10-23,177
2021-10-24,181
2021-10-25,221
2021-10-26,179
2021-10-27,181
2021-10-28,197
2021-10-29,167
2021-10-30,148
2021-10-31,166
2021-11-01,204
2021-11-02,212
2021-11-03,216
2021-11-04,218
2021-11-05,196
2021-11-06,172
2021-11-07,189
2021-11-08,210
2021-11-09,198
2021-11-10,182
2021-11-11,162
2021-11-12,187
2021-11-13,155
2021-11-14,160
2021-11-15,194
2021-11-16,190
2021-11-17,190
2021-11-18,185
2021-11-19,166
2021-11-20,151
2021-11-21,177
2021-11-22,208
2021-11-23,192
2021-11-24,181
2021-11-25,142
2021-11-26,169
2021-11-27,190
2021-11-28,196
2021-11-29,193
2021-11-30,192
2021-12-01,189
2021-12-02,189
2021-12-03,187
2021-12-04,180
2021-12-05,152
2021-12-06,233
2021-12-07,183
2021-12-08,173
2021-12-09,179
2021-12-10,182
2021-12-11,163
2021-12-12,146
2021-12-13,184
2021-12-14,183
2021-12-15,216
2021-12-16,167
2021-12-17,160
2021-12-18,161
2021-12-19,152
2021-12-20,204
2021-12-21,215
2021-12-22,218
2021-12-23,163
2021-12-24,151
2021-12-25,135
2021-12-26,167
2021-12-27,194
2021-12-28,183
2021-12-29,171
2021-12-30,174
2021-12-31,159
2022-01-01,175
2022-01-02,173
2022-01-03,165
2022-01-04,169
2022-01-05,158
2022-01-06,154
2022-01-07,129
2022-01-08,112
2022-01-09,132
2022-01-10,143
2022-01-11,119
2022-01-12,134
2022-01-13,143
2022-01-14,134
2022-01-15,125
2022-01-16,152
2022-01-17,143
2022-01-18,166
2022-01-19,148
2022-01-20,152
2022-01-21,134
2022-01-22,138
2022-01-23,153
2022-01-24,188
2022-01-25,178
2022-01-26,125
2022-01-27,169
2022-01-28,124
2022-01-29,82
2022-01-30,105
2022-01-31,148
2022-02-01,116
2022-02-02,114
2022-02-03,142
2022-02-04,121
2022-02-05,118
2022-02-06,143
2022-02-07,142
2022-02-08,150
2022-02-09,117
2022-02-10,167
2022-02-11,126
2022-02-12,134
2022-02-13,127
2022-02-14,164
2022-02-15,188
2022-02-16,163
2022-02-17,153
2022-02-18,149
2022-02-19,160
2022-02-20,167
2022-02-21,180
2022-02-22,154
2022-02-23,165
2022-02-24,174
2022-02-25,154
2022-02-26,173
2022-02-27,148
2022-02-28,178
2022-03-01,167
2022-03-02,190
2022-03-03,140
2022-03-04,170
2022-03-05,135
2022-03-06,176
2022-03-07,210
2022-03-08,209
2022-03-09,184
2022-03-10,186
2022-03-11,155
2022-03-12,137
2022-03-13,150
2022-03-14,205
2022-03-15,190
2022-03-16,197
2022-03-17,186
2022-03-18,199
2022-03-19,152
2022-03-20,184
2022-03-21,191
2022-03-22,193
2022-03-23,199
2022-03-24,188
2022-03-25,187
2022-03-26,137
2022-03-27,184
2022-03-28,196
2022-03-29,186
2022-03-30,188
2022-03-31,166
2022-04-01,153
2022-04-02,158
2022-04-03,166
2022-04-04,200
2022-04-05,198
2022-04-06,179
2022-04-07,181
2022-04-08,167
2022-04-09,153
2022-04-10,138
2022-04-11,197
2022-04-12,197
2022-04-13,172
2022-04-14,155
2022-04-15,136
2022-04-16,123
2022-04-17,174
2022-04-18,168
2022-04-19,175
2022-04-20,152
2022-04-21,160
2022-04-22,140
2022-04-23,161
2022-04-24,180
2022-04-25,202
2022-04-26,187
2022-04-27,187
2022-04-28,152
2022-04-29,178
2022-04-30,160
2022-05-01,192
2022-05-02,231
2022-05-03,216
2022-05-04,203
2022-05-05,217
2022-05-06,205
2022-05-07,179
2022-05-08,172
2022-05-09,213
2022-05-10,233
2022-05-11,310
2022-05-12,307
2022-05-13,209
2022-05-14,167
2022-05-15,182
2022-05-16,243
2022-05-17,250
2022-05-18,232
2022-05-19,211
2022-05-20,203
2022-05-21,157
2022-05-22,188
2022-05-23,339
2022-05-24,239
2022-05-25,236
2022-05-26,187
2022-05-27,166
2022-05-28,182
2022-05-29,287
2022-05-30,224
2022-05-31,218
2022-06-01,192
2022-06-02,181
2022-06-03,191
2022-06-04,169
2022-06-05,183
2022-06-06,222
2022-06-07,173
2022-06-08,198
2022-06-09,183
2022-06-10,188
2022-06-11,151
2022-06-12,147
2022-06-13,202
2022-06-14,179
2022-06-15,160
2022-06-16,155
2022-06-17,121
2022-06-18,149
2022-06-19,129
2022-06-20,148
2022-06-21,166
2022-06-22,150
2022-06-23,130
2022-06-24,126
2022-06-25,122
2022-06-26,143
2022-06-27,152
2022-06-28,155
2022-06-29,162
2022-06-30,152
2022-07-01,146
2022-07-02,144
2022-07-03,136
2022-07-04,146
2022-07-05,175
2022-07-06,148
2022-07-07,117
2022-07-08,126
2022-07-09,128
2022-07-10,100
2022-07-11,125
2022-07-12,150
2022-07-13,123
2022-07-14,129
2022-07-15,141
2022-07-16,139
2022-07-17,125
2022-07-18,150
2022-07-19,156
2022-07-20,147
2022-07-21,134
2022-07-22,144
2022-07-23,133
2022-07-24,130
2022-07-25,154
2022-07-26,155
2022-07-27,136
2022-07-28,136
2022-07-29,127
2022-07-30,130
2022-07-31,118
2022-08-01,181
2022-08-02,149
2022-08-03,145
2022-08-04,152
2022-08-05,129
2022-08-06,121
2022-08-07,135
2022-08-08,161
2022-08-09,167
2022-08-10,119
2022-08-11,143
2022-08-12,118
2022-08-13,120
2022-08-14,144
2022-08-15,155
2022-08-16,139
2022-08-17,150
2022-08-18,125
2022-08-19,119
2022-08-20,126
2022-08-21,140
2022-08-22,155
2022-08-23,151
2022-08-24,135
2022-08-25,145
2022-08-26,142
2022-08-27,120
2022-08-28,144
2022-08-29,157
2022-08-30,142
2022-08-31,137
2022-09-01,139
2022-09-02,154
2022-09-03,148
2022-09-04,145
2022-09-05,140
2022-09-06,148
2022-09-07,154
2022-09-08,152
2022-09-09,165
2022-09-10,140
2022-09-11,174
2022-09-12,211
2022-09-13,194
2022-09-14,198
2022-09-15,244
2022-09-16,241
2022-09-17,214
2022-09-18,256
2022-09-19,299
2022-09-20,266
2022-09-21,259
2022-09-22,218
2022-09-23,229
2022-09-24,224
2022-09-25,216
2022-09-26,232
2022-09-27,236
2022-09-28,228
2022-09-29,223
2022-09-30,205
2022-10-01,190
2022-10-02,213
2022-10-03,228
2022-10-04,254
2022-10-05,194
2022-10-06,219
2022-10-07,255
2022-10-08,208
2022-10-09,200
2022-10-10,248
2022-10-11,248
2022-10-12,236
2022-10-13,214
2022-10-14,211
2022-10-15,172
2022-10-16,213
2022-10-17,257
2022-10-18,236
2022-10-19,215
2022-10-20,216
2022-10-21,236
2022-10-22,196
2022-10-23,207
2022-10-24,242
2022-10-25,238
2022-10-26,207
2022-10-27,206
2022-10-28,205
2022-10-29,199
2022-10-30,216
2022-10-31,252
2022-11-01,258
2022-11-02,268
2022-11-03,222
2022-11-04,208
2022-11-05,207
2022-11-06,207
2022-11-07,251
2022-11-08,227
2022-11-09,219
2022-11-10,199
2022-11-11,186
2022-11-12,196
2022-11-13,179
2022-11-14,218
2022-11-15,214
2022-11-16,195
2022-11-17,211
2022-11-18,185
2022-11-19,168
2022-11-20,159
2022-11-21,206
2022-11-22,188
2022-11-23,185
2022-11-24,152
2022-11-25,204
2022-11-26,185
2022-11-27,220
2022-11-28,245
2022-11-29,222
2022-11-30,161
2022-12-01,192
2022-12-02,175
2022-12-03,177
2022-12-04,164
2022-12-05,193
2022-12-06,197
2022-12-07,174
2022-12-08,163
2022-12-09,146
2022-12-10,166
2022-12-11,180
2022-12-12,191
2022-12-13,150
2022-12-14,168
2022-12-15,157
2022-12-16,148
2022-12-17,155
2022-12-18,145
2022-12-19,186
2022-12-20,133
2022-12-21,124
2022-12-22,131
2022-12-23,119
2022-12-24,124
2022-12-25,120
2022-12-26,145
2022-12-27,162
2022-12-28,171
2022-12-29,165
2022-12-30,163
2022-12-31,145
2023-01-01,163
2023-01-02,153
2023-01-03,179
2023-01-04,180
2023-01-05,172
2023-01-06,139
2023-01-07,151
2023-01-08,150
2023-01-09,197
2023-01-10,182
2023-01-11,154
2023-01-12,141
2023-01-13,153
2023-01-14,162
2023-01-15,170
2023-01-16,170
2023-01-17,189
2023-01-18,170
2023-01-19,172
2023-01-20,180
2023-01-21,144
2023-01-22,171
2023-01-23,199
2023-01-24,182
2023-01-25,171
2023-01-26,170
2023-01-27,181
2023-01-28,154
2023-01-29,187
2023-01-30,220
2023-01-31,183
2023-02-01,175
2023-02-02,189
2023-02-03,187
2023-02-04,157
2023-02-05,176
2023-02-06,235
2023-02-07,204
2023-02-08,202
2023-02-09,200
2023-02-10,179
2023-02-11,178
2023-02-12,178
2023-02-13,220
2023-02-14,191
2023-02-15,195
2023-02-16,207
2023-02-17,211
2023-02-18,164
2023-02-19,190
2023-02-20,196
2023-02-21,205
2023-02-22,172
2023-02-23,196
2023-02-24,162
2023-02-25,158
2023-02-26,169
2023-02-27,239
2023-02-28,159
2023-03-01,176
2023-03-02,177
2023-03-03,184
2023-03-04,161
2023-03-05,187
2023-03-06,224
2023-03-07,161
2023-03-08,181
2023-03-09,176
2023-03-10,192
2023-03-11,150
2023-03-12,177
2023-03-13,217
2023-03-14,187
2023-03-15,185
2023-03-16,196
2023-03-17,187
2023-03-18,175
2023-03-19,205
2023-03-20,212
2023-03-21,208
2023-03-22,190
2023-03-23,200
2023-03-24,178
2023-03-25,169
2023-03-26,169
2023-03-27,196
2023-03-28,176
2023-03-29,184
2023-03-30,189
2023-03-31,168
2023-04-01,182
2023-04-02,171
2023-04-03,203
2023-04-04,240
2023-04-05,170
2023-04-06,205
2023-04-07,156
2023-04-08,159
2023-04-09,145
2023-04-10,171
2023-04-11,174
2023-04-12,159
2023-04-13,162
2023-04-14,152
2023-04-15,184
2023-04-16,166
2023-04-17,197
2023-04-18,213
2023-04-19,280
2023-04-20,284
2023-04-21,261
2023-04-22,231
2023-04-23,243
2023-04-24,261
2023-04-25,298
2023-04-26,302
2023-04-27,243
2023-04-28,203
2023-04-29,190
2023-04-30,213
2023-05-01,237
2023-05-02,188
2023-05-03,205
2023-05-04,200
2023-05-05,173
2023-05-06,160
2023-05-07,174
2023-05-08,226
2023-05-09,220
2023-05-10,231
2023-05-11,207
2023-05-12,174
2023-05-13,145
2023-05-14,149
2023-05-15,239
2023-05-16,216
2023-05-17,228
2023-05-18,239
2023-05-19,194
2023-05-20,181
2023-05-21,178
2023-05-22,214
2023-05-23,192
2023-05-24,171
2023-05-25,194
2023-05-26,180
2023-05-27,143
2023-05-28,154
2023-05-29,182
2023-05-30,199
2023-05-31,170
2023-06-01,153
2023-06-02,170
2023-06-03,152
2023-06-04,169
2023-06-05,207
2023-06-06,181
2023-06-07,331
2023-06-08,253
2023-06-09,214
2023-06-10,156
2023-06-11,153
2023-06-12,203
2023-06-13,171